Name  Description	GSM6290462	GSM6290463	GSM6290464	GSM6290466	GSM6290467	GSM6290468
ENSG00000271551	LOC115308161	1.25122383914481	0.641155279962053	0.676359923452987	0.425218875549396	0.784589779053915	0.976553027778951
ENSG00000271601	LIX1L	47.6247073774494	60.154104302154	54.8093095112439	23.8776753193122	30.0385801123499	29.2451933055907
ENSG00000271605	MILR1	27.7224281860522	19.8300168731121	25.9673899182843	14.1303503259492	16.0560694070676	18.0148334861328
ENSG00000271614	ATP2B1-AS1	1.30987495660472	0.503764862827327	0.60389278879731	31.0409779151059	21.5762189239827	28.834013083368
ENSG00000271723	MROH7-TTC4	9.95113959569858	4.14461091689756	4.10647096382171	6.05119169051064	4.90368611908697	8.968868597233
ENSG00000271816	BMS1P4	8.34800905179429	6.04517835392793	6.40126356125149	10.4342170230967	14.1786581500457	14.0315250833502
ENSG00000271820	LOC285804	0.762464526978869	0.251882431413664	0.434802807934063	0	0.0280210635376398	0.0256987638889198
ENSG00000271826	PLS3-AS1	0.215054097353014	0.251882431413664	0.217401403967032	0.163545721365152	0.476358080139877	0.436878986111636
ENSG00000271856	LINC01215	0.117302234919826	0.0228984028557876	0	6.21473741187579	2.15762189239827	3.28944177778173
ENSG00000271880	AGAP11	0.391007449732753	0	0.0241557115518924	0.457928019822426	0.392294889526957	0.899456736112192
ENSG00000271913	LOC105378083	0.664712664545681	0.274780834269451	0.458958519485956	0.228964009911213	0.252189571838758	0.154192583333519
ENSG00000272031	ANKRD34A	0.899317134385333	1.05332653136623	0.628048500349203	1.11211090528304	1.96147444763479	1.15644437500139
ENSG00000272034	SNORD14A	0.527860057139217	0.526663265683115	0.289868538622709	0.817728606825762	0.504379143677517	0.359782694444877
ENSG00000272047	GTF2H5	19.8240777014506	23.5166597328939	19.9043063187593	13.4761674404886	11.6007203045829	10.8448783611241
ENSG00000272055	RNU6-6P	0.977518624331884	1.16781854564517	3.52673388657629	22.1767998171147	26.1436522806179	14.6225966527953
ENSG00000272142	LYRM4-AS1	0.801565271952145	0.778545697096778	0.821294192764342	0.130836577092122	0.224168508301119	0.385481458333796
ENSG00000272146	ARF4-AS1	0.391007449732753	0.389272848548389	0.217401403967032	0.261673154184244	0.308231698914038	0.231288875000278
ENSG00000272150	NBPF25P	2.34604469839652	2.54172271699242	1.52180982776922	9.97628900327429	9.30299309449642	13.4147547500161
ENSG00000272196	H2AC19	3.04985810791548	2.74780834269451	3.35764390571304	50.7645919117433	39.8739734140615	29.2194945417018
ENSG00000272269	NUP153-AS1	0.117302234919826	0.457968057115752	0.265712827070816	1.14482004955607	1.37303211334435	1.92740729166898
ENSG00000272288	ILRUN-AS1	1.0361697417918	0.801444099952566	0.966228462075696	0.621473741187579	0.532400207215156	0.488276513889476
ENSG00000272323	TTC23L-AS1	0.469208939679304	0.297679237125239	0.579737077245418	0.196254865638183	0.0840631906129194	0.102795055555679
ENSG00000272325	NUDT3	170.94845702316	159.693461516263	157.471083606787	67.1518731925315	73.2470600873905	77.6359657084266
ENSG00000272333	KMT2B	125.865298068973	125.139771606879	97.6132303811972	188.731762455386	168.126381225839	162.390489014084
ENSG00000272391	POM121C	99.1399388797396	106.592065293691	112.589771543371	149.186407029292	149.800605672222	155.837304222409
ENSG00000272398	CD24	0.997068996818521	0.824342502808354	0.579737077245418	1.30836577092122	1.82136912994659	0.745264152778673
ENSG00000272414	FAM47E-STBD1	4.61388790684649	6.84662245388049	3.26102105950547	6.14931912332973	7.08932907502287	7.58113534723133
ENSG00000272447	LOC642361	5.43500355128527	4.87735980828276	4.85529802193037	6.67266543169821	4.56743335663529	4.31739233333852
ENSG00000272514	CFAP206	0.215054097353014	0.160288819990513	0.193245692415139	0.523346308368487	0.616463397828076	1.33633572222383
ENSG00000272523	LINC01023	0.723363782005594	0.343476042836814	0.483114231037848	0.0981274328190914	0.0280210635376398	0.0256987638889198
ENSG00000272589	ZSWIM8-AS1	1.46627793649783	0.709850488529416	0.241557115518924	0.392509731276366	0.924695096742114	0.848059208334352
ENSG00000272602	ZNF595	0.50830968465258	0.274780834269451	0.362335673278386	1.24294748237516	1.17688466858087	1.07934808333463
ENSG00000272620	AFAP1-AS1	0.58651117459913	0.66405368281784	0.531425654141633	0.228964009911213	0.112084254150559	0.359782694444877
ENSG00000272636	DOC2B	0.566960802112493	0.389272848548389	0.362335673278386	1.21023833810213	0.476358080139877	0.411180222222716
ENSG00000272668	LOC107985216	0.918867506871971	0.526663265683115	0.338179961726494	0	0.0280210635376398	0
ENSG00000272670	DOC2B	0.469208939679304	0.343476042836814	0.314024250174601	0	0.392294889526957	1.46482954166843
ENSG00000272674	PCDHB16	6.76442888037664	5.61010869966796	5.99061646486932	1.86442122356274	1.65324274872075	1.6961184166687
ENSG00000272681	FAM223B	1.52492905395774	0.755647294240991	0.362335673278386	0.261673154184244	0.308231698914038	0.565372805556235
ENSG00000272690	LINC02018	1.52492905395774	1.23651375421253	0.70051563500488	1.5046206365594	0.644484461365716	0.899456736112192
ENSG00000272693	LOC441242	9.9120388507253	6.29706078534159	9.58981748610129	2.12609437774698	1.76532700287131	3.26374301389281
ENSG00000272695	GAS6-DT	4.63343827933313	11.3118110107591	5.21763369520876	3.89238816849062	4.06305421295777	4.26599480556068
ENSG00000272734	ADIRF-AS1	46.0020264610584	21.455803475873	26.7645283994968	50.7645919117433	53.2680417850533	39.8073852639367
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	94.154593895647	83.9684432721731	76.0904913884611	156.971183366273	154.031786266406	140.058263194613
ENSG00000272758	WDR5B-DT	1.44672756401119	1.00752972565465	1.32856413535408	1.01398347246394	0.728547651978635	0.436878986111636
ENSG00000272767	JMJD1C-AS1	8.11340458195463	6.59474002246683	9.73475175541264	3.14007785021092	3.0262748620651	2.2100936944471
ENSG00000272808	LOC105369201	4.00782635976072	3.3202684140892	2.60881684760438	0.556055452641518	1.09282147796795	0.539674041667315
ENSG00000272835	SMDT1	4.2033300846271	7.09850488529416	7.24671346556772	5.23346308368487	5.6322337710656	3.70062200000445
ENSG00000272870	SAP30-DT	0.977518624331884	0.870139308519929	0.724671346556772	0.523346308368487	1.45709530395727	0.436878986111636
ENSG00000272886	DCP1A	33.020579129931	29.6305332953892	32.6585220181585	246.005474077462	228.735941657754	277.520951236445
ENSG00000272899	ATP6V1FNB	1.0361697417918	1.23651375421253	0.821294192764342	1.79900293501668	2.24168508301118	2.36428627778062
ENSG00000272901	SMDT1	14.7996319723847	14.013822547742	12.5126585838803	15.7658075396007	13.6182368792929	12.3611054305704
ENSG00000272902	TBC1D8-AS1	0.997068996818521	1.28231055992411	1.32856413535408	0.0654182885460609	0.112084254150559	0.205590111111358
ENSG00000272916	NDST2	7.9374512295749	2.63331632841557	3.52673388657629	6.18202826760276	4.25920165772125	5.42243918056207
ENSG00000273002	ARHGEF2-AS2	5.53275541371846	3.82403327691653	4.32387236778874	2.81298640748062	2.52189571838758	4.11180222222716
ENSG00000273018	FAM106A	21.6618127151945	16.5784436675902	15.6529010856263	23.1907832895786	25.0788518661876	28.0630501667004
ENSG00000273024	INTS4P2	1.54447942644438	0.938834517087292	2.17401403967032	0.588764596914548	0.896674033204474	0.462577750000556
ENSG00000273033	LINC02035	5.43500355128527	3.15997959409869	2.2223254627741	2.28964009911213	3.95096995880721	3.23804425000389
ENSG00000273061	CDC37L1-DT	0.821115644438782	0.48086645997154	0.483114231037848	0.588764596914548	0.140105317688199	0.154192583333519
ENSG00000273136	NBPF26	11.2414641798167	14.1741113677325	9.8555303131721	61.6240278103894	52.3713677518488	52.0656956389514
ENSG00000273173	SNURF	1.05572011427843	3.15997959409869	3.11608679019412	1.43920234801334	2.26970614654882	2.7240689722255
ENSG00000273213	H3-2	9.50148102850591	8.74718989091086	7.36749202332718	12.0696742367482	13.6182368792929	10.9733721805687
ENSG00000273274	ZBTB8B	3.85142337986762	2.93099556554081	2.80206254001952	4.48115276540517	4.31524378479653	4.4201873888942
ENSG00000273294	C1QTNF3-AMACR	5.47410429625855	5.03764862827327	3.57504530968008	0.71960117400667	0	1.43913077777951
ENSG00000273297	LOC105375519	0.273705214812927	0.0915936114231504	0.241557115518924	0.327091442730305	0.168126381225839	0.231288875000278
ENSG00000273311	DGCR11	1.54447942644438	1.83187222846301	1.42518698156165	1.63545721365152	1.59720062164547	1.02795055555679
ENSG00000273344	PAXIP1-DT	4.45748492695339	4.8086645997154	3.52673388657629	2.06067608920092	2.35376933716174	2.36428627778062
ENSG00000273494	PANK4	14.193570425299	20.9520386130457	18.3341850678863	21.5553260759271	21.1278819073804	16.9354854027981
ENSG00000273514	FOXD4L6	0.957968251845246	0.366374445692602	0.338179961726494	0.0327091442730305	0	0.359782694444877
ENSG00000273559	CWC25	37.3607618219646	39.7058305519357	39.1322527140657	125.930205451167	115.446781775076	116.10701525014
ENSG00000273562	NAP1L4	118.944466208704	146.068911817069	143.364148060481	58.6802048258166	56.7426536637206	61.8826234445188
ENSG00000273574	LENG9	7.68329638724861	6.91531766244786	6.0389278879731	3.46716929294123	2.54991678192522	2.85256279167009
ENSG00000273590	SMIM11B	6.5884755279969	0.251882431413664	0.241557115518924	3.23820528303002	2.6059589090005	2.98105661111469
ENSG00000273592	MBOAT7	25.4741353500889	27.0888105783967	27.7549125731244	51.2879382201118	62.1226978629475	64.0156208472991
ENSG00000273607	CHCHD10	14.4672756401119	28.0734419011956	17.8993822599523	13.7051314503998	12.7776049731638	10.3052043194568
ENSG00000273611	ZNHIT3	22.2874246347669	17.9065510332259	17.9960051061598	15.2097520869592	19.5306812857349	13.1834658750158
ENSG00000273633	CDC42EP5	0	0	0	3.82696987994456	1.65324274872075	1.59332336111303
ENSG00000273642	NDUFA3	22.7957343194195	28.3482227354651	30.1704837283136	16.6162452906995	17.429101520412	18.4260137083555
ENSG00000273686	B2M	200.098062400737	194.109761008511	218.319321006004	682.541713545327	667.82600729257	597.36776659794
ENSG00000273707	CDKN1C	0.84066601692542	0.686952085673628	0.628048500349203	3.07465956166486	3.1663801797533	1.85031100000222
ENSG00000273722	TMC4	1.87683575871722	1.00752972565465	0.845449904316234	0.850437751098792	0.812610842591555	0.462577750000556
ENSG00000273738	FCAR	0.547410429625855	0.801444099952566	0.434802807934063	0	0	0
ENSG00000273749	CYFIP1	76.8329638724861	79.778035549564	79.2790453133109	290.686165154422	253.170309062576	229.824045458609
ENSG00000273761	DDX24	132.043215774751	170.112234815646	150.562550102945	146.47154805463	137.415295588586	135.715172097385
ENSG00000273772	SMN1	16.2268091639093	15.0213522733967	9.13085896661533	45.3021648181472	23.9860303882197	32.6117313750392
ENSG00000273780	ARHGAP23	8.42621054174084	8.70139308519929	8.18878621609153	6.47641056606003	5.26795994507629	9.43144634723356
ENSG00000273793	DUSP8	1.32942532909136	0	0.772982769660557	49.1618438423648	71.5097541480568	60.7004803056285
ENSG00000273802	H2BC8	0.33235633227284	0.297679237125239	0.386491384830279	1.89713036783577	1.59720062164547	1.51622706944627
ENSG00000273814	OCLN	6.04106509837104	4.69417258543646	4.27556094468496	2.58402239756941	2.69002209961342	3.93191087500472
ENSG00000273820	USP27X	1.52492905395774	1.28231055992411	1.52180982776922	3.82696987994456	3.25044337036622	3.03245413889253
ENSG00000273831	LRRC56	3.65591965500125	3.22867480266605	2.72959540536384	3.63071501430638	3.53065400574262	6.06490827778507
ENSG00000273841	TAF9	1.62268091639093	1.60288819990513	1.37687555845787	15.2097520869592	19.2784917138962	18.1690260694663
ENSG00000273850	PPP2R3B	8.73901650152704	9.47993878229607	14.0344684116495	2.09338523347395	1.76532700287131	2.95535784722577
ENSG00000273859	RASSF7	9.46238028353264	11.9987630964327	10.8459144867997	0.817728606825762	0.700526588440995	0.282686402778117
ENSG00000273888	FRMD6-AS1	0.0782014899465507	0.160288819990513	0.314024250174601	0.228964009911213	0.420315953064597	0.513975277778395
ENSG00000273889	FAM83H	64.2425239910914	63.6804583419453	55.461513723145	22.1767998171147	24.742599103736	34.0251633889298
ENSG00000273899	NOL12	25.1222286453294	28.8290891954366	28.6728296120963	22.2422181056607	18.437859807767	15.7276435000189
ENSG00000273991	LILRB5	0.58651117459913	0.412171251404177	0.483114231037848	0.948565183917883	0.364273825989318	0.179891347222438
ENSG00000273993	PTPRK	15.3470424020106	15.9830851933397	20.2424862804858	227.557516707473	174.683310093647	162.930163055751
ENSG00000274000	LILRA2	24.8289730580298	36.980920612097	21.8126075313588	9.25668782926762	8.63048756959306	7.76102669445377
ENSG00000274005	RPS9	441.447410748279	387.830249168475	404.076742840056	400.196380180528	393.275626750775	398.999008139368
ENSG00000274012	RN7SL2	101.681487303003	133.177111009261	117.348446719093	146.89676693018	200.939046628415	147.408109666844
ENSG00000274020	LINC01138	8.05475346449472	7.16720009386152	8.33372048540288	2.87840469602668	3.78284357758137	3.18664672222605
ENSG00000274026	FAM27E3	6.25611919572406	4.14461091689756	5.02438800279362	0.556055452641518	0.392294889526957	1.64472088889087
ENSG00000274044	FAM230J	0.215054097353014	0.274780834269451	0.869605615868127	1.5046206365594	0.364273825989318	0.282686402778117
ENSG00000274049	INO80B-WBP1	1.93548687617713	3.04548757981975	2.51219400139681	1.70087550219758	1.09282147796795	3.49503188889309
ENSG00000274070	CASTOR2	1.17302234919826	0.320577639981026	0.483114231037848	3.04195041739183	1.98949551117243	1.05364931944571
ENSG00000274081	PUF60	114.760686496563	136.749261854764	84.4966790085196	124.752676257338	83.082453389102	140.546539708502
ENSG00000274110	LAIR1	231.574162104223	214.71832357872	222.643193373792	27.900900064895	29.0858639520701	43.8420911944971
ENSG00000274113	LILRA5	0.918867506871971	0.457968057115752	0.531425654141633	0.68689202973364	0.644484461365716	1.02795055555679
ENSG00000274129	TSEN34	15.9335535766097	18.547706313188	15.7736796433857	8.66792323235307	11.0683200973677	13.1063695833491
ENSG00000274131	CEACAM4	1.93548687617713	1.32810736563568	1.49765411621733	0.621473741187579	0.476358080139877	0.565372805556235
ENSG00000274134	MIR6774	0.117302234919826	0.160288819990513	0.217401403967032	0.654182885460609	0.532400207215156	0.385481458333796
ENSG00000274145	RILP	1.99413799363704	2.93099556554081	1.88414550104761	1.76629379074364	1.68126381225839	2.2100936944471
ENSG00000274148	LILRA6	0.606061547085768	0.366374445692602	0.144934269311354	0.261673154184244	0	0.950854263890031
ENSG00000274176	CNOT3	7.5268934073555	4.9918518225617	5.86983790710986	15.7985166838737	18.3818176806917	16.0617274305749
ENSG00000274180	NATD1	14.9169342073045	4.96895341970591	6.95684492694501	2.91111384029971	2.85814848083926	2.98105661111469
ENSG00000274183	H2AB1	0.117302234919826	0	0.0241557115518924	1.99525780065486	1.48511636749491	1.46482954166843
ENSG00000274205	MAPK15	0.312805959786203	0.160288819990513	0.0483114231037848	1.14482004955607	0.728547651978635	3.85481458333797
ENSG00000274209	ANTXRL	1.77908389628403	1.99216104845352	0.507269942589741	0.359800587003335	0.392294889526957	0.102795055555679
ENSG00000274211	SOCS7	19.3353183892847	19.8987120816794	22.8271474165383	14.1957686144952	17.1769119485732	12.3097079027926
ENSG00000274221	CCL3	2.15054097353014	0.755647294240991	0.289868538622709	2801.40737040797	1904.56366758984	2230.52421173879
ENSG00000274229	SOCS7	16.4418632612623	14.5404858134251	23.0203931089535	15.3078795197783	16.0840904706053	13.7488386805721
ENSG00000274233	CCL5	55.1125000398316	43.0718957717365	33.673061903338	1805.21767242855	1340.13538475116	1214.18949745979
ENSG00000274253	LOC283683	5.0830968465258	3.59504924835865	3.96153669451035	3.99051560130972	4.03503314942013	4.4201873888942
ENSG00000274276	CBSL	2.01368836612368	1.39680257420304	4.10647096382171	0.457928019822426	0.532400207215156	0.899456736112192
ENSG00000274286	ADRA2B	0.0977518624331884	0.228984028557876	0.193245692415139	2.61673154184244	2.80210635376398	5.75652311111803
ENSG00000274287	SCRIB	128.739202824509	173.707284064005	144.064663695486	38.0407347895344	39.8459523505238	45.4354145556102
ENSG00000274290	H2BC6	0.25415484232629	0.435069654259964	0.386491384830279	1.24294748237516	2.40981146423702	0.642469097222994
ENSG00000274305	LENG8	429.502133158943	289.596100917146	298.0573248388	173.031373204331	136.350495174155	192.843524222454
ENSG00000274320	GOLGA6L9	3.69502039997452	3.45765883122393	1.69089980863247	4.74282591958942	5.85640227936672	3.28944177778173
ENSG00000274332	LRRC37A2	0	0.801444099952566	1.13531844293894	0.425218875549396	0	2.54417762500306
ENSG00000274333	LOC102724219	8.36755942428093	7.32748891385203	5.57996936848715	1.43920234801334	0.252189571838758	2.80116526389225
ENSG00000274336	CDIP1	14.2717719152455	11.8155758735864	9.63812890920507	6.73808372024428	8.5184033154425	6.06490827778507
ENSG00000274338	CATSPERB	0.25415484232629	0.160288819990513	0.0966228462075696	0.327091442730305	0.308231698914038	0.0513975277778395
ENSG00000274349	ZNF658	30.8309374114276	26.1041792555979	34.7117575000694	6.8689202973364	7.08932907502287	10.0225179166787
ENSG00000274352	ZNF707	25.8846931723083	24.4096974442696	22.440656031708	35.0969118049617	38.3328149194913	28.3714353333674
ENSG00000274384	TMC4	1.5053786814711	0.778545697096778	0.797138481212449	1.07940176101001	0.952716160279754	0.462577750000556
ENSG00000274386	TMEM269	3.0107573629422	2.31273868843455	2.2223254627741	1.86442122356274	3.3064854974415	3.39223683333741
ENSG00000274418	RDH13	6.08016584334432	2.74780834269451	1.44934269311354	0.817728606825762	0	0
ENSG00000274419	TBC1D3D	6.41252217561716	5.58721029681217	5.33841225296822	7.55581232707004	12.3012468930239	10.2281080277901
ENSG00000274454	SLC22A18AS	0.293255587299565	0.435069654259964	0.241557115518924	0	0	0.128493819444599
ENSG00000274471	HERC2P7	3.06940848040212	3.09128438553133	2.68128398226006	0.425218875549396	0.476358080139877	0.411180222222716
ENSG00000274474	YWHAE	19.9804806813437	0	27.8032239962282	38.662208530722	43.6848380551805	26.5211243333652
ENSG00000274475	RN7SL650P	0.25415484232629	0.0686952085673628	0.169089980863247	0.359800587003335	0.448337016602237	0.308385166667037
ENSG00000274487	NPEPPSP1	3.0107573629422	2.49592591128085	6.90853350384123	1.79900293501668	7.70579247285095	4.805668847228
ENSG00000274512	TBC1D3	6.97948297772965	3.5034556369355	5.07269942589741	13.8032588832189	7.22943439271107	8.68618219445488
ENSG00000274516	FAM74A6	1.09482085925171	0.686952085673628	0.458958519485956	0.785019462552731	0.840631906129194	1.00225179166787
ENSG00000274523	RCC1L	42.8935172356831	53.6280594882546	55.3407351653855	67.5770920680809	64.644593581335	73.4727659584216
ENSG00000274538	PHLDA2	2.05278911109696	4.09881411118598	1.9083012125995	104.178624509602	60.4694551142267	48.9304464445032
ENSG00000274587	LILRB3	0.625611919572406	0.114492014278938	0	0.0327091442730305	0.336252762451678	0.693866625000834
ENSG00000274600	RIMBP3B	4.6725390243064	5.58721029681217	7.58489342729422	0	0	0.591071569445155
ENSG00000274602	PI4KAP1	97.7518624331884	95.8069175486153	78.6751525245136	74.053502634141	71.341627766831	58.8758680695152
ENSG00000274605	PCCA-DT	1.89638613120385	3.5034556369355	2.63297255915627	11.5136187841067	9.91945649232449	10.4593969027903
ENSG00000274616	CNOT3	3.49951667510814	3.80113487406074	4.87945373348227	3.36904186012214	4.79160186493641	4.36878986111636
ENSG00000274619	CFD	79.9805738428347	94.112435737287	71.7424633091205	66.0397622872485	72.4624703083366	89.9713723751081
ENSG00000274628	LOC105379252	1.75953352379739	0.183187222846301	0.869605615868127	0	2.12960082886063	12.5666955416818
ENSG00000274636	GLIS2	0.821115644438782	0.412171251404177	1.61843267397679	2.38776753193122	0.840631906129194	0.385481458333796
ENSG00000274646	RPS9	0.84066601692542	1.23651375421253	0.797138481212449	3.46716929294123	2.29772721008646	4.49728368056096
ENSG00000274669	LILRB1	0.351906704759478	0	0.362335673278386	0.0654182885460609	0.280210635376398	0.693866625000834
ENSG00000274671	MARVELD2	2.03323873861032	1.39680257420304	1.32856413535408	2.32234924338516	3.39054868805442	2.64697268055874
ENSG00000274675	GTF2H2C_2	11.1828130623568	13.3268704620684	14.4451155080317	7.26143002861276	6.72505524903355	7.09285883334186
ENSG00000274679	SPATC1L	6.37342143064388	8.72429148805508	9.17917038971911	2.22422181056607	1.59720062164547	2.31288875000278
ENSG00000274703	OSCAR	9.26687655866626	3.57215084550287	0	0	0.896674033204474	0.616770333334074
ENSG00000274726	ARHGEF10	27.194568128913	34.9429627579319	33.8421518842013	5.03720821804669	2.29772721008646	3.93191087500472
ENSG00000274734	ARHGAP11B	18.4164508824127	12.181950319279	17.6819808559852	11.808001082564	10.6480041443031	13.0806708194602
ENSG00000274736	CCL23	6.25611919572406	6.54894321675525	6.18386215728446	6.70537457597124	5.18389675446337	5.06265648611719
ENSG00000274750	H3C6	0.391007449732753	0.343476042836814	0.193245692415139	0.752310318279701	0.280210635376398	0.616770333334074
ENSG00000274768	CISD3	24.5161670982436	34.8055723407972	23.5518187630951	12.2659291023864	11.9089520034969	10.2024092639011
ENSG00000274779	NOMO1	271.613324956857	204.688823127885	322.575372063971	160.994408111856	169.331286957957	124.150728347371
ENSG00000274780	PHRF1	31.0068907638074	47.4912875229035	43.552747928062	80.562622344474	37.576246203975	64.1698134306327
ENSG00000274803	BDP1	28.543543830491	40.7591570833019	53.1667211257152	140.551192941212	146.662246556007	158.664168250191
ENSG00000274810	NPHP3-ACAD11	0.156402979893101	0.48086645997154	0.434802807934063	0.294382298457274	0.756568715516275	0.976553027778951
ENSG00000274811	CLPTM1L	24.6334693331635	37.5075838777801	31.209179325045	37.6482250582581	35.6708138834155	24.6965120972519
ENSG00000274853	MRM1	3.22581146029522	5.70170231109111	2.27063688587789	2.19151266629304	1.26094785919379	3.64922447222661
ENSG00000274891	TRAPPC12	11.0264100824636	13.4871592820589	6.59450925366663	2.32234924338516	0.896674033204474	2.69837020833658
ENSG00000274914	LILRA5	0.391007449732753	0.366374445692602	0.314024250174601	0.948565183917883	0.784589779053915	1.20784190277923
ENSG00000274935	LILRA1	0.469208939679304	1.8547706313188	0.652204211901095	0.0654182885460609	0	0
ENSG00000274939	TBC1D3B	4.73119014176632	3.52635403979129	2.75375111691573	4.80824420813548	5.52014951691504	5.44813794445099
ENSG00000274950	RPS9	13.1965014284804	12.7773087935295	11.7155201026678	39.0874274062714	42.9282693396642	23.2316825555835
ENSG00000274958	ITPK1	44.3988959171542	52.9869042082925	54.0363267415833	15.4714252411434	8.96674033204474	12.0013227361255
ENSG00000275003	DDT	0.723363782005594	4.39649334831122	4.32387236778874	3.63071501430638	2.21366401947355	2.2100936944471
ENSG00000275004	ZNF280B	4.41838418198011	5.56431189395639	4.85529802193037	1.70087550219758	1.90543232055951	1.54192583333519
ENSG00000275022	MIR6753	0.566960802112493	0.618256877106265	0.410647096382171	0.0327091442730305	0.0560421270752796	0.179891347222438
ENSG00000275031	METRNL	9.67743438088565	6.50314641104368	5.65243650314282	28.5877920946286	17.6812910922507	34.0765609167076
ENSG00000275035	CCDC92	18.0449938051666	14.3801969934346	11.8604543719792	9.25668782926762	6.64099205842064	7.70962916667593
ENSG00000275045	GTF2H2	5.66960802112493	11.0141317736338	8.9134575626483	1.99525780065486	7.08932907502287	5.60233052778451
ENSG00000275052	PPP4R3B	105.396058075464	114.949982336054	125.923724320015	215.357005893633	198.333087719415	228.230722097496
ENSG00000275066	SYNRG	34.7801126537284	33.1110905294689	43.6252150627177	64.1426319194127	49.008840127332	68.8983859861939
ENSG00000275074	NUDT18	18.8074583321454	19.2117599960058	18.4549636256458	5.49513623786912	4.39930697540945	6.65597984723022
ENSG00000275079	LPCAT1	39.7459072653344	54.8645732424671	60.0269432064526	127.205862077815	94.4309841218462	114.873474583471
ENSG00000275095	CCL16	0.938417879358608	1.00752972565465	0.531425654141633	2.55131325329638	2.24168508301118	1.43913077777951
ENSG00000275099	GGNBP2	78.5338462788235	77.62558568112	79.8587823905563	88.053016382998	87.4817603645115	81.1309975973197
ENSG00000275111	ZNF2	5.14174796398571	7.14430169100573	7.46411486953475	5.364299660777	4.84764399201169	6.6302810833413
ENSG00000275117	PRPF31	3.96872561478745	3.43476042836814	5.43503509917579	4.80824420813548	11.4886360504323	6.91296748611942
ENSG00000275118	MBOAT7	4.88759312165942	8.01444099952566	5.21763369520876	6.21473741187579	10.3117513818515	12.1041177916812
ENSG00000275125	PRXL2B	6.82307999783655	9.70892281085394	7.12593490780826	2.87840469602668	2.04553763824771	2.36428627778062
ENSG00000275160	RPL7AP45	4.06647747722064	3.36606521980078	3.816602425199	1.01398347246394	1.45709530395727	1.00225179166787
ENSG00000275176	ACACA	21.7595645776277	12.617019973539	32.320342056432	30.9428504822868	25.7233363275533	48.0823872361689
ENSG00000275199	AKT3	0	0	5.24178940676065	20.0507054393677	16.9527434402721	16.0617274305749
ENSG00000275211	CYP2D6	0.977518624331884	0.435069654259964	0.120778557759462	0.752310318279701	1.09282147796795	1.38773325000167
ENSG00000275214	IFI27	8.69991575655376	6.57184161961104	3.55088959812818	19.1021402554498	10.6480041443031	19.7880481944682
ENSG00000275226	LINC00547	1.58358017141765	1.21361535135674	0.772982769660557	1.37378405946728	2.57793784546286	2.0815998750025
ENSG00000275246	TLCD2	7.07723484016284	7.44198092813097	5.84568219555796	4.74282591958942	5.32400207215156	4.52298244444988
ENSG00000275290	LILRA2	1.6617816613642	1.8547706313188	1.98076834725518	0	0.0280210635376398	0
ENSG00000275302	CCL4	0	0.0228984028557876	0	73.9553752013219	48.4764399201169	62.9876702917423
ENSG00000275313	CCL4L2	0	0	0	19.2329768325419	12.2732258294862	14.2628139583505
ENSG00000275318	LOC100419515	0.50830968465258	0.435069654259964	0.579737077245418	0.981274328190914	0.756568715516275	0.256987638889198
ENSG00000275325	PDCD6IPP1	3.79277226240771	2.17534827129982	2.89868538622709	0.948565183917883	0.896674033204474	0.616770333334074
ENSG00000275331	ABCC6	19.2962176443114	17.1280053361291	20.5806662422123	4.80824420813548	3.69878038696846	2.90396031944793
ENSG00000275333	FAM120B	59.9414420440311	62.3981477820212	67.8533937492658	54.2317612046845	58.3398542853661	80.8483111945416
ENSG00000275338	RAB11FIP3	27.2141185013996	27.4551850240893	32.3928091910877	22.503891259845	33.1489181650279	35.2073065278201
ENSG00000275340	FGD5P1	0.33235633227284	0.251882431413664	0.362335673278386	0.425218875549396	0.308231698914038	0.282686402778117
ENSG00000275342	PRAG1	38.3773811912698	27.2948962040988	26.6437498417373	11.9061285153831	8.09808736237791	15.5220533889075
ENSG00000275349	SMN1	16.6960181035886	49.5521437799244	44.1807964284112	80.8897137872043	88.1822869529525	52.8880560833969
ENSG00000275356	C7orf77	0.371457077246116	0.251882431413664	0.386491384830279	0.0327091442730305	0.0280210635376398	0.0256987638889198
ENSG00000275368	DYNLT2	4.71163976927968	4.23620452832071	3.98569240606225	2.06067608920092	1.98949551117243	1.54192583333519
ENSG00000275397	DHRS11	0.50830968465258	1.0991233370778	0.797138481212449	0.196254865638183	0.0560421270752796	0.231288875000278
ENSG00000275450	PTGER4P2-CDK2AP2P2	5.33725168885208	4.03011890261862	2.89868538622709	0.883146895371822	1.00875828735503	0.796661680556513
ENSG00000275464	LOC102724159	37.4780640568844	50.9260479512716	45.2436477366945	22.602018692664	22.0805980676602	28.7055192639234
ENSG00000275470	LENG8-AS1	4.92669386663269	1.96926264559773	2.99530823243466	0.71960117400667	0.924695096742114	2.00450358333574
ENSG00000275482	EPHB6	7.95700160206153	5.79329592251426	7.87476196591692	1.40649320374031	1.06480041443031	0.334083930555957
ENSG00000275498	PDXDC1	30.9091389013742	42.2933500746397	37.4171971938813	27.5083903336186	30.2067064935757	32.1748523889275
ENSG00000275543	MPV17L	11.8475257269024	9.11356433660347	9.32410465903047	3.7615515913985	0.672505524903356	4.49728368056096
ENSG00000275544	BDH1	16.9697233184015	24.798970292818	22.6097460125713	2.64944068611547	3.13835911621566	4.18889851389392
